,City,Category.of.SKU,Sale,City.Type,LiteracyRate,Population,AvgCPI,Area(km2),kids_population,teen_population,working_population,oldage_population,,,
272,Kharagpur,Processed Food,23901341.79,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
273,Kharagpur,Sports,327020.3574,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
274,Kharagpur,Staples,18524616.8,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
275,Kharagpur,Stationery,29745709.39,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
276,Kharagpur,Toys,1901587.174,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
277,Kharagpur,Utensils,3862787.6,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
278,Kolkata,Wellness,47474466.44,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
279,Kolkata,Cookware,61006916.49,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
280,Kolkata,Crockery,83942349.28,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
281,Kolkata,Electronics,135168694.5,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
282,Kolkata,Farm Fresh,45414601.05,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
283,Kolkata,Fashion,2000588008,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
284,Kolkata,Food Services,42565294.34,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
285,Kolkata,Shoes,39653510,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
286,Kolkata,Home Essentials,13139154.88,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
287,Kolkata,Home Fashion,154149426.7,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
288,Kolkata,Healthcare,859816642.4,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
289,Kolkata,Trolley Bags,123524541.6,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
290,Kolkata,Plastics,148309704.8,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
291,Kolkata,Processed Food,958744968,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
292,Kolkata,Sports,9617598.971,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
293,Kolkata,Staples,702099029.2,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
294,Kolkata,Stationery,125357324.7,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
295,Kolkata,Toys,58271187.67,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
296,Kolkata,Utensils,121953860.6,City,86.31,4496694,143.6,185,848230,1177159,2101087,346996,,,
297,Nagpur,Wellness,6972922.79,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
298,Nagpur,Cookware,20557121.79,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
299,Nagpur,Crockery,22719115.27,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
300,Nagpur,Electronics,22404343.47,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
301,Nagpur,Farm Fresh,9252046.9,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
302,Nagpur,Fashion,420143072.4,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
303,Nagpur,Food Services,22378396.95,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
304,Nagpur,Shoes,20026664.14,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
305,Nagpur,Home Essentials,4414673,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
306,Nagpur,Home Fashion,43768068.84,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
307,Nagpur,Healthcare,274078851.3,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
308,Nagpur,Trolley Bags,43601559.47,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
309,Nagpur,Plastics,50676361.82,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
310,Nagpur,Processed Food,192819255.9,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
311,Nagpur,Sports,4372657.37,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
312,Nagpur,Staples,220452245.1,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
313,Nagpur,Stationery,60878118.59,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
314,Nagpur,Toys,19409442.4,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
315,Nagpur,Utensils,31360220.83,City,91.92,2405665,138.5,217.6,561605,682210,1013438,139818,,,
316,Patna,Wellness,10479370.75,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
317,Patna,Cookware,17121861.25,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
318,Patna,Crockery,27479224.55,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
319,Patna,Electronics,41502433.9,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
320,Patna,Farm Fresh,7849915.56,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
321,Patna,Fashion,432310550.4,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
322,Patna,Food Services,9683903.87,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
323,Patna,Shoes,14913642.85,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
324,Patna,Home Essentials,48692.8,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
325,Patna,Home Fashion,53580834.25,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
326,Patna,Healthcare,234300936.2,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
327,Patna,Trolley Bags,40043357.93,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
328,Patna,Plastics,49441503.82,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
329,Patna,Processed Food,189814253.6,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
330,Patna,Sports,4249439.27,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
331,Patna,Staples,179825132.3,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
332,Patna,Stationery,18595491.3,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
333,Patna,Toys,19304017.04,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
334,Patna,Utensils,29445378.11,City,83.37,1684222,144,297.9,487891,485995,626086,79543,,,
335,Raipur,Wellness,1453934.27,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
336,Raipur,Cookware,4304977.6,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
337,Raipur,Crockery,5230821.74,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
338,Raipur,Electronics,4133098.89,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
339,Raipur,Farm Fresh,1964198.13,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
340,Raipur,Fashion,127443302,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
341,Raipur,Food Services,6896740.1,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
342,Raipur,Shoes,8016501.4,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
343,Raipur,Home Essentials,748274.83,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
344,Raipur,Home Fashion,13826243.45,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
345,Raipur,Healthcare,65966056.83,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
346,Raipur,Trolley Bags,14506344.3,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
347,Raipur,Plastics,12540858.15,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
348,Raipur,Processed Food,46926646.66,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
349,Raipur,Sports,1137986.86,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
350,Raipur,Staples,35942257.84,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
351,Raipur,Stationery,12777238.46,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
352,Raipur,Toys,4729141.81,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
353,Raipur,Utensils,7839137.56,City,85.95,1010433,141.6,226,283849,308453,389475,39598,,,
354,Ranchi,Wellness,3777661.51,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
355,Ranchi,Cookware,9340577.99,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
356,Ranchi,Crockery,16479915.03,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
357,Ranchi,Electronics,-62221.22,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
358,Ranchi,Farm Fresh,5342120.97,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
359,Ranchi,Fashion,248896490.8,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
360,Ranchi,Food Services,4477297.34,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
361,Ranchi,Shoes,7605499.17,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
362,Ranchi,Home Essentials,1282931.41,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
363,Ranchi,Home Fashion,24632360.85,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
364,Ranchi,Healthcare,111957733.2,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
365,Ranchi,Trolley Bags,29676426.4,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
366,Ranchi,Plastics,28212395.83,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
367,Ranchi,Processed Food,92150236.74,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
368,Ranchi,Sports,1954416.23,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
369,Ranchi,Staples,82653813.79,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
370,Ranchi,Stationery,28672099.17,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
371,Ranchi,Toys,9494025.13,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
372,Ranchi,Utensils,16489588.07,City,87.37,1073427,142.2,175,290906,320595,397526,45548,,,
373,Sambalpur,Wellness,914083.68,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
374,Sambalpur,Cookware,5586852.46,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
375,Sambalpur,Crockery,5498122.67,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
376,Sambalpur,Electronics,9442586.52,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
377,Sambalpur,Farm Fresh,7288194.42,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
378,Sambalpur,Fashion,80520402.06,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
379,Sambalpur,Food Services,211095.17,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
380,Sambalpur,Shoes,587432.02,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
381,Sambalpur,Home Essentials,409,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
382,Sambalpur,Home Fashion,12004514.31,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
383,Sambalpur,Healthcare,56020341.41,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
384,Sambalpur,Trolley Bags,8163995.71,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
385,Sambalpur,Plastics,13616891.9,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
386,Sambalpur,Processed Food,52996907.49,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
387,Sambalpur,Sports,1230373.31,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
388,Sambalpur,Staples,34802523.86,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
389,Sambalpur,Stationery,1704049.79,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
390,Sambalpur,Toys,4899006.35,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
391,Sambalpur,Utensils,9339753.72,Town,85.53,184000,144.5,670,46247,55080,78356,9215,,,
392,Silchar,Wellness,799186.36,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
393,Silchar,Cookware,2376502.84,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
394,Silchar,Crockery,3387855,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
395,Silchar,Electronics,5433230.03,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
396,Silchar,Farm Fresh,23787.57,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
397,Silchar,Fashion,49436721.78,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
398,Silchar,Food Services,1060,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
399,Silchar,Shoes,393438.56,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
400,Silchar,Home Essentials,0,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
401,Silchar,Home Fashion,5946052.57,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
402,Silchar,Healthcare,18954391.88,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
403,Silchar,Trolley Bags,4372821.86,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
404,Silchar,Plastics,6435073.73,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
405,Silchar,Processed Food,18902779.39,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
406,Silchar,Sports,480376.59,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
407,Silchar,Staples,19460455.96,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
408,Silchar,Stationery,4325342.2,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
409,Silchar,Toys,3222368.03,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
410,Silchar,Utensils,5127277.94,Town,90.93,172830,142.6,343,40355,48694,79150,10625,,,
411,Siliguri,Wellness,3573647,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
412,Siliguri,Cookware,6072856.86,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
413,Siliguri,Crockery,9270922.98,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
414,Siliguri,Electronics,18821931.61,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
415,Siliguri,Farm Fresh,5275370.95,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
416,Siliguri,Fashion,259159977.5,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
417,Siliguri,Food Services,3200241.5,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
418,Siliguri,Shoes,6291964.43,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
419,Siliguri,Home Essentials,3697610.42,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
420,Siliguri,Home Fashion,21973934.69,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
421,Siliguri,Healthcare,70152592.81,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
422,Siliguri,Trolley Bags,12405945.87,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
423,Siliguri,Plastics,19503745.67,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
424,Siliguri,Processed Food,65897928.21,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
425,Siliguri,Sports,2145427.49,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
426,Siliguri,Staples,43783373.25,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
427,Siliguri,Stationery,32605517.82,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
428,Siliguri,Toys,10736591.23,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
429,Siliguri,Utensils,11181601.22,City,85.91,513264,143.6,260,122698,144906,217589,26834,,,
